form_id,firstname,lastname,nickname,salute,idnumber,brand,country,city,address,email,subscribed,phonenumber,facebook,twitter,mobile,linkedin,instagram,google,pinterest,youtube,whatsapp,gender,dateofbirth,civilstatus,academiclevel,others,journey_lastdate,j_fixed_dt,journey_count,smslastdate,brandsms_count,sms_unsbe,ip
34,Edna,D Light,nickname,Mr,45678,brand3,,,,ronymaha@gmail.com,,,,,3219337856,,,,,,,,0000-00-00,,,Desea recibir informaciu00f3n para disfrutar su tina?=gdsfgdfg; Clase de tina que compro?=tetetet; Desea recibir info?=Si,1/22/2018 5:27,1/22/2018,0,1/27/2018,1,,103.107.160.158 
34,Edna,D Light,,,,brand3,,,,ronymaha@gmail.com,,,,,3202034515,,,,,,,,0000-00-00,,,Desea recibir informaciu00f3n para disfrutar su tina?=gdsfgdfg; Clase de tina que compro?=tetetet; Desea recibir info?=Si,1/23/2018 16:06,1/22/2018,3,1/27/2018,1,yes,103.107.160.158
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
